device_id,hostname_y,datetime,Jam,Hari,type_x,severity,hardware,message,os
51,10.246.88.34,2026-07-07 02:31:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:31:51,2,Tuesday,interface,3,,ifDescr:  -> ppp222,vyos
51,10.246.88.34,2026-07-07 02:31:51,2,Tuesday,interface,3,,ifAlias:  -> ppp222,vyos
51,10.246.88.34,2026-07-07 02:31:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:31:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:31:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:31:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:31:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
21,10.246.15.202,2026-07-07 02:33:46,2,Tuesday,fanspeed,4,CCR1016-12G,Fanspeed under threshold: 2740 rpm (< 2754.4 rpm),routeros
51,10.246.88.34,2026-07-07 02:36:50,2,Tuesday,interface,3,,ifDescr:  -> ppp240,vyos
51,10.246.88.34,2026-07-07 02:36:50,2,Tuesday,interface,3,,ifAlias:  -> ppp240,vyos
51,10.246.88.34,2026-07-07 02:36:50,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:36:50,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:36:50,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:36:50,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:36:50,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
6,10.246.0.114,2026-07-07 02:41:22,2,Tuesday,temperature,4,CCR1036-12G-4S 7.22.2 (stable),Temperature under threshold: 31 °C (< 33 °C),routeros
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifDescr:  -> ppp208,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAlias:  -> ppp208,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifDescr:  -> ppp78,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAlias:  -> ppp78,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifDescr:  -> ppp214,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAlias:  -> ppp214,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifDescr:  -> ppp225,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAlias:  -> ppp225,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifDescr:  -> ppp227,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAlias:  -> ppp227,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifDescr:  -> ppp153,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAlias:  -> ppp153,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:41:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifDescr:  -> ppp186,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifAlias:  -> ppp186,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifDescr:  -> ppp178,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifAlias:  -> ppp178,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifDescr:  -> ppp351,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifAlias:  -> ppp351,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifDescr:  -> ppp352,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifAlias:  -> ppp352,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifDescr:  -> ppp182,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifAlias:  -> ppp182,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:46:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
21,10.246.15.202,2026-07-07 02:48:48,2,Tuesday,fanspeed,4,CCR1016-12G,Fanspeed under threshold: 2612 rpm (< 2754.4 rpm),routeros
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifDescr:  -> ppp250,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifAlias:  -> ppp250,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifDescr:  -> ppp258,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifAlias:  -> ppp258,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifDescr:  -> ppp290,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifAlias:  -> ppp290,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:51,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifDescr:  -> ppp293,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifAlias:  -> ppp293,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifDescr:  -> ppp274,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifAlias:  -> ppp274,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifDescr:  -> ppp18,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifAlias:  -> ppp18,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifDescr:  -> ppp306,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifAlias:  -> ppp306,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:51:52,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
33,117.103.68.166,2026-07-07 02:53:46,2,Tuesday,fanspeed,4,CCR1036-8G-2S+,Fanspeed under threshold: 5115 rpm (< 5232 rpm),routeros
33,117.103.68.166,2026-07-07 02:53:46,2,Tuesday,fanspeed,4,CCR1036-8G-2S+,Fanspeed under threshold: 4785 rpm (< 4860 rpm),routeros
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifDescr:  -> ppp98,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAlias:  -> ppp98,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifDescr:  -> ppp165,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAlias:  -> ppp165,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifDescr:  -> ppp50,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAlias:  -> ppp50,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifDescr:  -> ppp317,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAlias:  -> ppp317,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifDescr:  -> ppp318,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAlias:  -> ppp318,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifDescr:  -> ppp328,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAlias:  -> ppp328,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifDescr:  -> ppp341,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAlias:  -> ppp341,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 02:56:50,2,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifDescr:  -> ppp35,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifAlias:  -> ppp35,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifDescr:  -> ppp180,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifAlias:  -> ppp180,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifDescr:  -> ppp52,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifAlias:  -> ppp52,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifDescr:  -> ppp222,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifAlias:  -> ppp222,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 03:01:52,3,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
21,10.246.15.202,2026-07-07 03:03:50,3,Tuesday,fanspeed,4,CCR1016-12G,Fanspeed under threshold: 2525 rpm (< 2754.4 rpm),routeros
33,117.103.68.166,2026-07-07 03:03:52,3,Tuesday,interface,3,CCR1036-8G-2S+,ifDescr:  -> <sstp-bandung>,routeros
33,117.103.68.166,2026-07-07 03:03:52,3,Tuesday,interface,3,CCR1036-8G-2S+,ifAlias:  -> <sstp-bandung>,routeros
33,117.103.68.166,2026-07-07 03:03:52,3,Tuesday,interface,3,CCR1036-8G-2S+,ifAdminStatus:  -> up,routeros
33,117.103.68.166,2026-07-07 03:03:52,3,Tuesday,interface,3,CCR1036-8G-2S+,ifOperStatus:  -> up,routeros
33,117.103.68.166,2026-07-07 03:03:52,3,Tuesday,interface,3,CCR1036-8G-2S+,ifMtu:  -> 1500,routeros
33,117.103.68.166,2026-07-07 03:03:52,3,Tuesday,interface,3,CCR1036-8G-2S+,ifType:  -> other,routeros
51,10.246.88.34,2026-07-07 03:06:53,3,Tuesday,interface,3,,ifDescr:  -> ppp240,vyos
51,10.246.88.34,2026-07-07 03:06:53,3,Tuesday,interface,3,,ifAlias:  -> ppp240,vyos
51,10.246.88.34,2026-07-07 03:06:53,3,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:06:53,3,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:06:53,3,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 03:06:53,3,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 03:06:53,3,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifDescr:  -> ppp208,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifAlias:  -> ppp208,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifDescr:  -> ppp78,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifAlias:  -> ppp78,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifAdminStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifOperStatus:  -> up,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifMtu:  -> 1492,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifType:  -> ppp,vyos
51,10.246.88.34,2026-07-07 03:11:54,3,Tuesday,interface,3,,ifConnectorPresent:  -> true,vyos
